fold,lead,model,feature,importance,retained,kind
4,1,rf,vpd_lag2,0.0031913994211245,True,gini
4,1,rf,vpd_lag3,0.0016962614064529,True,gini
4,1,rf,vpd_lag4,0.0013255036040483,True,gini
4,1,rf,vpd_lag5,0.0018069462803199,True,gini
4,1,rf,vpd_lag6,0.0030131631470026,True,gini
4,1,rf,vpd_lag7,0.0030746522694647,True,gini
4,1,rf,vpd_lag8,0.0026745173067592,True,gini
4,1,rf,wind,0.001020342805911,True,gini
4,1,rf,wind_lag1,0.0009472151951113,True,gini
4,1,xgboost,enso,0.021937858313322,True,gain
4,1,xgboost,enso_lag1,0.0290105957537889,True,gain
4,1,xgboost,lat_feat,0.0027009632904082,True,gain
4,1,xgboost,lon_feat,0.0039400486275553,True,gain
4,1,xgboost,mo,0.0388120077550411,True,gain
4,1,xgboost,mo_lag1,0.0271304715424776,True,gain
4,1,xgboost,nao,0.0330518186092376,True,gain
4,1,xgboost,nao_lag1,0.0281598828732967,True,gain
4,1,xgboost,pet,0.0100709348917007,True,gain
4,1,xgboost,precip,0.0171581953763961,True,gain
4,1,xgboost,precip_lag1,0.0103858346119523,True,gain
4,1,xgboost,precip_lag2,0.0286615397781133,True,gain
4,1,xgboost,precip_lag5,0.0089610731229186,True,gain
4,1,xgboost,rzsm,0.0035584180150181,True,gain
4,1,xgboost,rzsm_lag1,0.001541108940728,True,gain
4,1,xgboost,rzsm_lag2,0.0037304854486137,True,gain
4,1,xgboost,rzsm_lag3,0.0018397461390122,True,gain
4,1,xgboost,rzsm_lag4,0.0057734036818146,True,gain
4,1,xgboost,rzsm_lag5,0.0039875791408121,True,gain
4,1,xgboost,rzsm_lag6,0.0052562863565981,True,gain
4,1,xgboost,solar,0.0096814148128032,True,gain
4,1,xgboost,solar_lag1,0.016047790646553,True,gain
4,1,xgboost,spei3,0.4240626692771911,True,gain
4,1,xgboost,spei3_lag1,0.0061851288191974,True,gain
4,1,xgboost,spei3_lag2,0.0460446886718273,True,gain
4,1,xgboost,spei3_lag3,0.012493566609919,True,gain
4,1,xgboost,spei3_lag4,0.0120042962953448,True,gain
4,1,xgboost,tcwv,0.0028831488452851,True,gain
4,1,xgboost,tcwv_lag1,0.0135103538632392,True,gain
4,1,xgboost,tcwv_lag10,0.0045297569595277,True,gain
4,1,xgboost,tcwv_lag11,0.0082355439662933,True,gain
4,1,xgboost,tcwv_lag12,0.0066595994867384,True,gain
4,1,xgboost,tcwv_lag2,0.0110673326998949,True,gain
4,1,xgboost,tcwv_lag3,0.0052159116603434,True,gain
4,1,xgboost,tcwv_lag4,0.003924086689949,True,gain
4,1,xgboost,tcwv_lag5,0.0040681939572095,True,gain
4,1,xgboost,tcwv_lag6,0.0029512040782719,True,gain
4,1,xgboost,tmax,0.0031850875820964,True,gain
4,1,xgboost,tmax_lag1,0.0074232802726328,True,gain
4,1,xgboost,tmin,0.009733005426824,True,gain
4,1,xgboost,tmin_lag1,0.0053365705534815,True,gain
4,1,xgboost,vpd,0.0079097598791122,True,gain
4,1,xgboost,vpd_lag1,0.0029071930330246,True,gain
4,1,xgboost,vpd_lag10,0.0083605051040649,True,gain
4,1,xgboost,vpd_lag11,0.004850139375776,True,gain
4,1,xgboost,vpd_lag12,0.011251663789153,True,gain
4,1,xgboost,vpd_lag2,0.0094108097255229,True,gain
4,1,xgboost,vpd_lag3,0.0033763838000595,True,gain
4,1,xgboost,vpd_lag4,0.0032787802629172,True,gain
4,1,xgboost,vpd_lag5,0.00925924628973,True,gain
4,1,xgboost,vpd_lag6,0.0166686847805976,True,gain
4,1,xgboost,vpd_lag7,0.0092564383521676,True,gain
4,1,xgboost,vpd_lag8,0.0065375538542866,True,gain
4,1,xgboost,wind,0.0030912491492927,True,gain
4,1,xgboost,wind_lag1,0.0029306574724614,True,gain
5,1,ar,spei3,0.7205668459154722,True,none
5,1,ar,spei3_lag1,-0.022270225303656,True,none
5,1,ar,spei3_lag2,-0.1821452664114979,True,none
5,1,ols,enso,-0.1024423383345262,True,coef
5,1,ols,enso_lag1,0.0792376853430534,True,coef
5,1,ols,lat_feat,-0.0613191568802733,True,coef
5,1,ols,lon_feat,0.0512767001728984,True,coef
5,1,ols,mo,-0.0187940452391593,True,coef
5,1,ols,mo_lag1,-0.0146106524729446,True,coef
5,1,ols,nao,-0.0967949767696554,True,coef
5,1,ols,nao_lag1,0.0206695645835372,True,coef
5,1,ols,pet,0.0423929551094283,True,coef
5,1,ols,precip,0.0681180511211408,True,coef
5,1,ols,precip_lag1,0.132579689902083,True,coef
5,1,ols,precip_lag11,0.0190852099763018,True,coef
5,1,ols,precip_lag2,-0.2101184262540993,True,coef
5,1,ols,precip_lag5,0.02438951951525,True,coef
5,1,ols,rzsm,-0.1622868107280989,True,coef
5,1,ols,rzsm_lag1,0.0699801524767781,True,coef
5,1,ols,rzsm_lag2,0.1951636245379936,True,coef
5,1,ols,rzsm_lag3,-0.0429040432432871,True,coef
5,1,ols,rzsm_lag4,-0.2653120710096983,True,coef
5,1,ols,rzsm_lag5,0.1747642553998672,True,coef
5,1,ols,rzsm_lag6,0.0454864929384175,True,coef
5,1,ols,rzsm_lag7,-0.0709195532051152,True,coef
5,1,ols,solar,-0.151896739997493,True,coef
5,1,ols,solar_lag1,-0.010042070718283,True,coef
5,1,ols,spei3,0.7217545653928598,True,coef
5,1,ols,spei3_lag1,-0.0682849558807348,True,coef
5,1,ols,spei3_lag2,-0.053628201552464,True,coef
5,1,ols,spei3_lag4,0.022342324440952,True,coef
5,1,ols,tcwv,-0.0197881115605936,True,coef
5,1,ols,tcwv_lag1,0.1021246585903949,True,coef
5,1,ols,tcwv_lag10,0.0025934186371787,True,coef
5,1,ols,tcwv_lag11,0.0706889610296983,True,coef
5,1,ols,tcwv_lag12,-0.0813482113409663,True,coef
5,1,ols,tcwv_lag2,-0.1039655459067702,True,coef
5,1,ols,tcwv_lag3,-0.0124406567771023,True,coef
5,1,ols,tcwv_lag4,-0.0387529504040874,True,coef
5,1,ols,tcwv_lag5,-0.0495309974709788,True,coef
5,1,ols,tcwv_lag6,0.0426130142667537,True,coef
5,1,ols,tmax,0.1113788060187018,True,coef
5,1,ols,tmax_lag1,0.0473413688054424,True,coef
5,1,ols,tmin,0.1067875141747177,True,coef
5,1,ols,tmin_lag1,-0.1524276285927616,True,coef
5,1,ols,vpd,-0.1381454938726365,True,coef
5,1,ols,vpd_lag1,0.0251725932859412,True,coef
5,1,ols,vpd_lag10,-0.055345687031973,True,coef
5,1,ols,vpd_lag11,0.0983636266872018,True,coef
5,1,ols,vpd_lag12,-0.0676513039437564,True,coef
5,1,ols,vpd_lag2,0.2081353487139333,True,coef
5,1,ols,vpd_lag3,-0.1679868166286078,True,coef
5,1,ols,vpd_lag4,0.0528086390280778,True,coef
5,1,ols,vpd_lag5,-0.0312590024866624,True,coef
5,1,ols,vpd_lag6,0.0163727290957138,True,coef
5,1,ols,vpd_lag7,-0.0042189565722693,True,coef
5,1,ols,vpd_lag8,-0.008146414138534,True,coef
5,1,ols,wind,-0.0058222390186399,True,coef
5,1,ols,wind_lag1,-0.0009229706863213,True,coef
5,1,ridge,enso,-0.0879169764737195,True,coef
5,1,ridge,enso_lag1,0.0627187794052841,True,coef
5,1,ridge,lat_feat,-0.0534254921945173,True,coef
5,1,ridge,lon_feat,0.0479580434842556,True,coef
5,1,ridge,mo,-0.0240043172059531,True,coef
5,1,ridge,mo_lag1,-0.0158248981114902,True,coef
5,1,ridge,nao,-0.096766629495084,True,coef
5,1,ridge,nao_lag1,0.0187162962724916,True,coef
5,1,ridge,pet,0.0438923536612001,True,coef
5,1,ridge,precip,0.0766877925562682,True,coef
5,1,ridge,precip_lag1,0.1202269078357677,True,coef
5,1,ridge,precip_lag11,0.016373347241908,True,coef
5,1,ridge,precip_lag2,-0.1988363905026998,True,coef
5,1,ridge,precip_lag5,0.0247889312924305,True,coef
5,1,ridge,rzsm,-0.1143743283020506,True,coef
5,1,ridge,rzsm_lag1,0.0481888764974328,True,coef
5,1,ridge,rzsm_lag2,0.109371369113338,True,coef
5,1,ridge,rzsm_lag3,-0.0282079842561359,True,coef
5,1,ridge,rzsm_lag4,-0.1025925034318147,True,coef
5,1,ridge,rzsm_lag5,0.0436728043631152,True,coef
5,1,ridge,rzsm_lag6,0.0382946680312413,True,coef
5,1,ridge,rzsm_lag7,-0.0465579129754937,True,coef
5,1,ridge,solar,-0.1227670428017819,True,coef
5,1,ridge,solar_lag1,-0.0209537733271936,True,coef
5,1,ridge,spei3,0.6922498182477635,True,coef
5,1,ridge,spei3_lag1,-0.0408446314945699,True,coef
5,1,ridge,spei3_lag2,-0.0633028769427628,True,coef
5,1,ridge,spei3_lag4,0.0240566250720763,True,coef
5,1,ridge,tcwv,0.0136756036161376,True,coef
5,1,ridge,tcwv_lag1,0.0757423487507174,True,coef
5,1,ridge,tcwv_lag10,0.0019056938981524,True,coef
5,1,ridge,tcwv_lag11,0.0666732132337893,True,coef
5,1,ridge,tcwv_lag12,-0.0763778128603648,True,coef
5,1,ridge,tcwv_lag2,-0.0992506879191194,True,coef
5,1,ridge,tcwv_lag3,-0.0102455329931472,True,coef
5,1,ridge,tcwv_lag4,-0.0392586479693463,True,coef
5,1,ridge,tcwv_lag5,-0.0442890369471257,True,coef
5,1,ridge,tcwv_lag6,0.0393391510062454,True,coef
5,1,ridge,tmax,0.1016992462920192,True,coef
5,1,ridge,tmax_lag1,0.0228807247576263,True,coef
5,1,ridge,tmin,0.0512593252057292,True,coef
5,1,ridge,tmin_lag1,-0.0785173836206382,True,coef
5,1,ridge,vpd,-0.1252391680784503,True,coef
5,1,ridge,vpd_lag1,0.0184954940975781,True,coef
5,1,ridge,vpd_lag10,-0.0483124820238564,True,coef
5,1,ridge,vpd_lag11,0.0909118279578355,True,coef
5,1,ridge,vpd_lag12,-0.0606286459669277,True,coef
5,1,ridge,vpd_lag2,0.1733320802975386,True,coef
5,1,ridge,vpd_lag3,-0.1403518525201534,True,coef
5,1,ridge,vpd_lag4,0.0500601412293995,True,coef
5,1,ridge,vpd_lag5,-0.0330318713238914,True,coef
5,1,ridge,vpd_lag6,0.017135691978136,True,coef
5,1,ridge,vpd_lag7,-0.0057182951749742,True,coef
5,1,ridge,vpd_lag8,-0.0036449273102414,True,coef
5,1,ridge,wind,-0.0028611673236475,True,coef
5,1,ridge,wind_lag1,-0.0037597152068027,True,coef
5,1,lasso,enso,-0.0274080728271425,True,coef
5,1,lasso,enso_lag1,0.0,False,coef
5,1,lasso,lat_feat,0.0,False,coef
5,1,lasso,lon_feat,0.0082101299053634,True,coef
5,1,lasso,mo,-0.0273943588722498,True,coef
5,1,lasso,mo_lag1,-0.0057560043090457,True,coef
5,1,lasso,nao,-0.0986797040512738,True,coef
5,1,lasso,nao_lag1,0.0079618447572204,True,coef
5,1,lasso,pet,0.0,False,coef
5,1,lasso,precip,0.0516652568567352,True,coef
5,1,lasso,precip_lag1,0.0932304743643706,True,coef
5,1,lasso,precip_lag11,0.0086210276863812,True,coef
5,1,lasso,precip_lag2,-0.196151217225451,True,coef
5,1,lasso,precip_lag5,0.0196554335867939,True,coef
5,1,lasso,rzsm,-0.0002390940458063,True,coef
5,1,lasso,rzsm_lag1,-0.0,False,coef
5,1,lasso,rzsm_lag2,0.0,False,coef
5,1,lasso,rzsm_lag3,-0.0,False,coef
5,1,lasso,rzsm_lag4,-0.0162703118562474,True,coef
5,1,lasso,rzsm_lag5,-0.0,False,coef
5,1,lasso,rzsm_lag6,-0.0,False,coef
5,1,lasso,rzsm_lag7,-0.0135177058691576,True,coef
5,1,lasso,solar,-0.0760623511576245,True,coef
5,1,lasso,solar_lag1,-0.0,False,coef
5,1,lasso,spei3,0.7090253135782066,True,coef
5,1,lasso,spei3_lag1,-0.0241840425491482,True,coef
5,1,lasso,spei3_lag2,-0.075138136599353,True,coef
5,1,lasso,spei3_lag4,0.0226499981423148,True,coef
5,1,lasso,tcwv,0.0244157850731786,True,coef
5,1,lasso,tcwv_lag1,0.035843799531119,True,coef
5,1,lasso,tcwv_lag10,0.0,False,coef
5,1,lasso,tcwv_lag11,0.0484521871097311,True,coef
5,1,lasso,tcwv_lag12,-0.0463213409133298,True,coef
5,1,lasso,tcwv_lag2,-0.0942727640218225,True,coef
5,1,lasso,tcwv_lag3,-0.0,False,coef
5,1,lasso,tcwv_lag4,-0.0344423152209011,True,coef
5,1,lasso,tcwv_lag5,-0.0188686520902073,True,coef
5,1,lasso,tcwv_lag6,0.0194594017262255,True,coef
5,1,lasso,tmax,0.0548816115338047,True,coef
5,1,lasso,tmax_lag1,0.0,False,coef
5,1,lasso,tmin,0.0,False,coef
5,1,lasso,tmin_lag1,-0.0,False,coef
5,1,lasso,vpd,-0.0769258481540806,True,coef
5,1,lasso,vpd_lag1,0.0,False,coef
5,1,lasso,vpd_lag10,-0.0256094097672671,True,coef
5,1,lasso,vpd_lag11,0.0559913704538531,True,coef
5,1,lasso,vpd_lag12,-0.0267317234369535,True,coef
5,1,lasso,vpd_lag2,0.137531120500665,True,coef
5,1,lasso,vpd_lag3,-0.087962124079818,True,coef
5,1,lasso,vpd_lag4,0.0,False,coef
5,1,lasso,vpd_lag5,-0.0,False,coef
5,1,lasso,vpd_lag6,0.0,False,coef
5,1,lasso,vpd_lag7,-0.0,False,coef
5,1,lasso,vpd_lag8,0.0,False,coef
5,1,lasso,wind,0.0,False,coef
5,1,lasso,wind_lag1,0.0,False,coef
5,1,elasticnet,enso,-0.0251193341695299,True,coef
5,1,elasticnet,enso_lag1,-0.0,False,coef
5,1,elasticnet,lat_feat,0.0,False,coef
5,1,elasticnet,lon_feat,0.0,False,coef
5,1,elasticnet,mo,-0.035861683216769,True,coef
5,1,elasticnet,mo_lag1,-0.0037543122159955,True,coef
5,1,elasticnet,nao,-0.0948548539497186,True,coef
5,1,elasticnet,nao_lag1,0.0,False,coef
5,1,elasticnet,pet,0.0,False,coef
5,1,elasticnet,precip,0.0665569209077004,True,coef
5,1,elasticnet,precip_lag1,0.0875656341303492,True,coef
5,1,elasticnet,precip_lag11,0.001504873092294,True,coef
5,1,elasticnet,precip_lag2,-0.1924268736168929,True,coef
5,1,elasticnet,precip_lag5,0.0156494410746452,True,coef
5,1,elasticnet,rzsm,-0.0,False,coef
5,1,elasticnet,rzsm_lag1,-0.0,False,coef
5,1,elasticnet,rzsm_lag2,-0.0,False,coef
5,1,elasticnet,rzsm_lag3,-0.0,False,coef
5,1,elasticnet,rzsm_lag4,-0.0082499946187681,True,coef
5,1,elasticnet,rzsm_lag5,-0.0,False,coef
5,1,elasticnet,rzsm_lag6,-0.0,False,coef
5,1,elasticnet,rzsm_lag7,-0.015070095072434,True,coef
5,1,elasticnet,solar,-0.0433320847794823,True,coef
5,1,elasticnet,solar_lag1,-0.0,False,coef
5,1,elasticnet,spei3,0.6813183712909686,True,coef
5,1,elasticnet,spei3_lag1,-0.0,False,coef
5,1,elasticnet,spei3_lag2,-0.0834600167443772,True,coef
5,1,elasticnet,spei3_lag4,0.0210044654012386,True,coef
5,1,elasticnet,tcwv,0.0405442999838223,True,coef
5,1,elasticnet,tcwv_lag1,0.0245373369857453,True,coef
5,1,elasticnet,tcwv_lag10,0.0,False,coef
5,1,elasticnet,tcwv_lag11,0.0381443140555468,True,coef
5,1,elasticnet,tcwv_lag12,-0.0242356782437947,True,coef
5,1,elasticnet,tcwv_lag2,-0.0811991947551017,True,coef
5,1,elasticnet,tcwv_lag3,-0.0,False,coef
5,1,elasticnet,tcwv_lag4,-0.0252196248802981,True,coef
5,1,elasticnet,tcwv_lag5,-0.0006169092960058,True,coef
5,1,elasticnet,tcwv_lag6,0.0061750123588871,True,coef
5,1,elasticnet,tmax,0.0,False,coef
5,1,elasticnet,tmax_lag1,0.0,False,coef
5,1,elasticnet,tmin,0.0,False,coef
5,1,elasticnet,tmin_lag1,0.0,False,coef
5,1,elasticnet,vpd,-0.0657755729357724,True,coef
5,1,elasticnet,vpd_lag1,0.0,False,coef
5,1,elasticnet,vpd_lag10,-0.0130356303895972,True,coef
5,1,elasticnet,vpd_lag11,0.0327016570540639,True,coef
5,1,elasticnet,vpd_lag12,-0.0050322580326308,True,coef
5,1,elasticnet,vpd_lag2,0.0981539393750641,True,coef
5,1,elasticnet,vpd_lag3,-0.0442388534303261,True,coef
5,1,elasticnet,vpd_lag4,-0.0,False,coef
5,1,elasticnet,vpd_lag5,-0.0,False,coef
5,1,elasticnet,vpd_lag6,0.0,False,coef
5,1,elasticnet,vpd_lag7,-0.0,False,coef
5,1,elasticnet,vpd_lag8,0.0,False,coef
5,1,elasticnet,wind,0.0,False,coef
5,1,elasticnet,wind_lag1,0.0,False,coef
5,1,rf,enso,0.0288626145920611,True,gini
5,1,rf,enso_lag1,0.0256986031738726,True,gini
5,1,rf,lat_feat,0.0031996571809966,True,gini
5,1,rf,lon_feat,0.005110863200515,True,gini
5,1,rf,mo,0.0754957600364906,True,gini
5,1,rf,mo_lag1,0.0376813672310768,True,gini
5,1,rf,nao,0.0446531119873375,True,gini
5,1,rf,nao_lag1,0.0363563705656678,True,gini
5,1,rf,pet,0.0018745288098694,True,gini
5,1,rf,precip,0.0071637425615977,True,gini
5,1,rf,precip_lag1,0.0059027012842584,True,gini
5,1,rf,precip_lag11,0.0059643104706629,True,gini
5,1,rf,precip_lag2,0.0152329326530604,True,gini
5,1,rf,precip_lag5,0.0044666208182117,True,gini
5,1,rf,rzsm,0.0003760550693795,True,gini
5,1,rf,rzsm_lag1,0.0004036787689205,True,gini
5,1,rf,rzsm_lag2,0.0002728029549171,True,gini
5,1,rf,rzsm_lag3,0.0002705509925695,True,gini
5,1,rf,rzsm_lag4,0.00023333833311,True,gini
5,1,rf,rzsm_lag5,0.0002724773561878,True,gini
5,1,rf,rzsm_lag6,0.0003258230095695,True,gini
5,1,rf,rzsm_lag7,0.0005553743870357,True,gini
5,1,rf,solar,0.0043566509123165,True,gini
5,1,rf,solar_lag1,0.0078380508445023,True,gini
5,1,rf,spei3,0.5745481625993961,True,gini
5,1,rf,spei3_lag1,0.007491020707658,True,gini
5,1,rf,spei3_lag2,0.0446262781758152,True,gini
5,1,rf,spei3_lag4,0.0125783775543024,True,gini
5,1,rf,tcwv,0.0014932015679028,True,gini
5,1,rf,tcwv_lag1,0.002988627453579,True,gini
5,1,rf,tcwv_lag10,0.0013738992273523,True,gini
5,1,rf,tcwv_lag11,0.0013991901985605,True,gini
5,1,rf,tcwv_lag12,0.0012175512899309,True,gini
5,1,rf,tcwv_lag2,0.0031993623954187,True,gini
5,1,rf,tcwv_lag3,0.0011292453206056,True,gini
5,1,rf,tcwv_lag4,0.0012435314444125,True,gini
5,1,rf,tcwv_lag5,0.0012120384416331,True,gini
5,1,rf,tcwv_lag6,0.0016514526693934,True,gini
5,1,rf,tmax,0.0005679545404584,True,gini
5,1,rf,tmax_lag1,0.0016393585045233,True,gini
5,1,rf,tmin,0.00140524609321,True,gini
5,1,rf,tmin_lag1,0.0010030515214423,True,gini
5,1,rf,vpd,0.0021992200369055,True,gini
5,1,rf,vpd_lag1,0.0013324054517288,True,gini
5,1,rf,vpd_lag10,0.0026112059477868,True,gini
5,1,rf,vpd_lag11,0.0018822239104412,True,gini
5,1,rf,vpd_lag12,0.0038022025205753,True,gini
5,1,rf,vpd_lag2,0.001758014546963,True,gini
5,1,rf,vpd_lag3,0.0012894788514655,True,gini
5,1,rf,vpd_lag4,0.0009816029752173,True,gini
5,1,rf,vpd_lag5,0.0017936487527695,True,gini
5,1,rf,vpd_lag6,0.0021721693804135,True,gini
5,1,rf,vpd_lag7,0.0023662374980363,True,gini
5,1,rf,vpd_lag8,0.0025317770218256,True,gini
5,1,rf,wind,0.0010379806804938,True,gini
5,1,rf,wind_lag1,0.0009062955255939,True,gini
5,1,xgboost,enso,0.0182912964373826,True,gain
5,1,xgboost,enso_lag1,0.0241611432284116,True,gain
5,1,xgboost,lat_feat,0.0033927278127521,True,gain
5,1,xgboost,lon_feat,0.0042084474116563,True,gain
5,1,xgboost,mo,0.0441311337053775,True,gain
5,1,xgboost,mo_lag1,0.0279579758644104,True,gain
5,1,xgboost,nao,0.0365958586335182,True,gain
5,1,xgboost,nao_lag1,0.0299011319875717,True,gain
5,1,xgboost,pet,0.0054635209962725,True,gain
5,1,xgboost,precip,0.011634006164968,True,gain
5,1,xgboost,precip_lag1,0.0088671194389462,True,gain
5,1,xgboost,precip_lag11,0.0072302944026887,True,gain
5,1,xgboost,precip_lag2,0.0196576751768589,True,gain
5,1,xgboost,precip_lag5,0.0079001123085618,True,gain
5,1,xgboost,rzsm,0.0017323619686067,True,gain
5,1,xgboost,rzsm_lag1,0.0035418809857219,True,gain
5,1,xgboost,rzsm_lag2,0.0022028444800525,True,gain
5,1,xgboost,rzsm_lag3,0.0043322751298546,True,gain
5,1,xgboost,rzsm_lag4,0.0038553129415959,True,gain
5,1,xgboost,rzsm_lag5,0.0044082188978791,True,gain
5,1,xgboost,rzsm_lag6,0.0056185913272202,True,gain
5,1,xgboost,rzsm_lag7,0.0035448190756142,True,gain
5,1,xgboost,solar,0.0068829846568405,True,gain
5,1,xgboost,solar_lag1,0.0116748204454779,True,gain
5,1,xgboost,spei3,0.4564460217952728,True,gain
5,1,xgboost,spei3_lag1,0.0075492453761398,True,gain
5,1,xgboost,spei3_lag2,0.0428617596626281,True,gain
5,1,xgboost,spei3_lag4,0.0109378509223461,True,gain
5,1,xgboost,tcwv,0.005233178846538,True,gain
5,1,xgboost,tcwv_lag1,0.0131776519119739,True,gain
5,1,xgboost,tcwv_lag10,0.0034639302175492,True,gain
5,1,xgboost,tcwv_lag11,0.0083418358117342,True,gain
5,1,xgboost,tcwv_lag12,0.0061144717037677,True,gain
5,1,xgboost,tcwv_lag2,0.0104429591447114,True,gain
5,1,xgboost,tcwv_lag3,0.0030984252225607,True,gain
5,1,xgboost,tcwv_lag4,0.0043423036113381,True,gain
5,1,xgboost,tcwv_lag5,0.0049636708572506,True,gain
5,1,xgboost,tcwv_lag6,0.0048262733034789,True,gain
5,1,xgboost,tmax,0.0033199491444975,True,gain
5,1,xgboost,tmax_lag1,0.0058269277215003,True,gain
5,1,xgboost,tmin,0.0081400088965892,True,gain
5,1,xgboost,tmin_lag1,0.0078699281439185,True,gain
5,1,xgboost,vpd,0.0098927170038223,True,gain
5,1,xgboost,vpd_lag1,0.0068782535381615,True,gain
5,1,xgboost,vpd_lag10,0.0061909644864499,True,gain
5,1,xgboost,vpd_lag11,0.0054104924201965,True,gain
5,1,xgboost,vpd_lag12,0.0096057811751961,True,gain
5,1,xgboost,vpd_lag2,0.0061237337067723,True,gain
5,1,xgboost,vpd_lag3,0.0054134251549839,True,gain
5,1,xgboost,vpd_lag4,0.0040096398442983,True,gain
5,1,xgboost,vpd_lag5,0.0078681884333491,True,gain
5,1,xgboost,vpd_lag6,0.0136480694636702,True,gain
5,1,xgboost,vpd_lag7,0.0063271773979067,True,gain
5,1,xgboost,vpd_lag8,0.0062900395132601,True,gain
5,1,xgboost,wind,0.004244765266776,True,gain
5,1,xgboost,wind_lag1,0.0039537935517728,True,gain
1,3,ar,spei3,0.0522651190151651,True,none
1,3,ar,spei3_lag1,-0.0094089558021219,True,none
1,3,ar,spei3_lag2,0.0109804452796787,True,none
1,3,ols,enso,-0.2610242469264204,True,coef
1,3,ols,enso_lag1,0.3441748681355976,True,coef
1,3,ols,lat_feat,0.0926853433921907,True,coef
1,3,ols,lon_feat,-0.1093086250931822,True,coef
1,3,ols,mo,-0.0926251660699579,True,coef
1,3,ols,mo_lag1,-0.022819195865213,True,coef
1,3,ols,nao,0.0441698288360766,True,coef
1,3,ols,nao_lag1,-0.0011925737732037,True,coef
1,3,ols,pet,-0.2624624558175881,True,coef
1,3,ols,precip,0.0236725854515467,True,coef
1,3,ols,precip_lag1,0.0054226939076707,True,coef
1,3,ols,precip_lag2,0.015063839469855,True,coef
1,3,ols,precip_lag5,0.0380185948901955,True,coef
1,3,ols,precip_lag6,0.0192461447422254,True,coef
1,3,ols,rzsm,-0.2736806594806659,True,coef
1,3,ols,rzsm_lag1,-0.0007389606616819,True,coef
1,3,ols,rzsm_lag2,0.1817703337776642,True,coef
1,3,ols,rzsm_lag4,-0.5874537126200697,True,coef
1,3,ols,rzsm_lag5,0.310378052868147,True,coef
1,3,ols,rzsm_lag6,0.0096320499100962,True,coef
1,3,ols,rzsm_lag7,0.2010066631262305,True,coef
1,3,ols,solar,-0.2362713667276739,True,coef
1,3,ols,solar_lag1,0.1629139936300322,True,coef
1,3,ols,spei3,0.0253437099260494,True,coef
1,3,ols,spei3_lag1,0.0182835776264436,True,coef
1,3,ols,spei3_lag2,-0.0599919410678183,True,coef
1,3,ols,spei3_lag3,0.050071043184078,True,coef
1,3,ols,spei3_lag4,0.0997016252712371,True,coef
1,3,ols,tcwv,-0.08721018241776,True,coef
1,3,ols,tcwv_lag1,0.047333354980369,True,coef
1,3,ols,tcwv_lag10,-0.0610515372114569,True,coef
1,3,ols,tcwv_lag11,0.1805045328745911,True,coef
1,3,ols,tcwv_lag12,-0.1207160705082147,True,coef
1,3,ols,tcwv_lag2,0.0517317304226628,True,coef
1,3,ols,tcwv_lag3,-0.0376154928831053,True,coef
1,3,ols,tcwv_lag4,-0.0211900901075662,True,coef
1,3,ols,tcwv_lag5,-0.0960572883641898,True,coef
1,3,ols,tcwv_lag6,-0.0124685532360024,True,coef
1,3,ols,tmax,0.0711016826568154,True,coef
1,3,ols,tmax_lag1,0.1070814697177811,True,coef
1,3,ols,tmin,0.4158769164489676,True,coef
1,3,ols,tmin_lag1,-0.2643314942559601,True,coef
1,3,ols,vpd,0.126336623958816,True,coef
1,3,ols,vpd_lag1,0.0151986041122293,True,coef
1,3,ols,vpd_lag11,0.0350493017933308,True,coef
1,3,ols,vpd_lag12,-0.2144572098061597,True,coef
1,3,ols,vpd_lag2,-0.039392127219804,True,coef
1,3,ols,vpd_lag3,-0.0130761586433265,True,coef
1,3,ols,vpd_lag5,0.0534631685625281,True,coef
1,3,ols,vpd_lag6,0.1137933464554586,True,coef
1,3,ols,vpd_lag7,-0.0511314887584375,True,coef
1,3,ols,vpd_lag8,-0.0495743781580904,True,coef
1,3,ols,wind,-0.0739310769596011,True,coef
1,3,ols,wind_lag1,-0.0216736585228551,True,coef
1,3,ridge,enso,-0.0948729954441979,True,coef
1,3,ridge,enso_lag1,0.1579699318913401,True,coef
1,3,ridge,lat_feat,0.0510789990370403,True,coef
1,3,ridge,lon_feat,-0.0753080205030941,True,coef
1,3,ridge,mo,-0.0794772989131114,True,coef
1,3,ridge,mo_lag1,-0.0110551286011383,True,coef
1,3,ridge,nao,0.0413221535143565,True,coef
1,3,ridge,nao_lag1,-0.0113311223838605,True,coef
1,3,ridge,pet,-0.1014533820068297,True,coef
1,3,ridge,precip,0.0186321381918768,True,coef
1,3,ridge,precip_lag1,-0.0195697028661161,True,coef
1,3,ridge,precip_lag2,0.0104091855428719,True,coef
1,3,ridge,precip_lag5,0.0178724557448399,True,coef
1,3,ridge,precip_lag6,0.0282251674994108,True,coef
1,3,ridge,rzsm,-0.1319080431769493,True,coef
1,3,ridge,rzsm_lag1,-0.0457355882732832,True,coef
1,3,ridge,rzsm_lag2,-0.0359522694706005,True,coef
1,3,ridge,rzsm_lag4,-0.1445750068320426,True,coef
1,3,ridge,rzsm_lag5,0.0233854682508428,True,coef
1,3,ridge,rzsm_lag6,0.0691676163564779,True,coef
1,3,ridge,rzsm_lag7,0.1351946709785716,True,coef
1,3,ridge,solar,-0.1153235829888242,True,coef
1,3,ridge,solar_lag1,0.024366959090656,True,coef
1,3,ridge,spei3,0.0192259136901221,True,coef
1,3,ridge,spei3_lag1,0.0250791293306531,True,coef
