fold,lead,model,feature,importance,retained,kind
4,1,lasso,rzsm_lag2,-0.0,False,coef
4,1,lasso,rzsm_lag3,-0.0,False,coef
4,1,lasso,rzsm_lag4,-0.0,False,coef
4,1,lasso,rzsm_lag5,-0.0,False,coef
4,1,lasso,rzsm_lag6,-0.0,False,coef
4,1,lasso,sin_month,0.0,False,coef
4,1,lasso,solar,0.0,False,coef
4,1,lasso,solar_lag1,-0.0,False,coef
4,1,lasso,spei3,0.6161636217006914,True,coef
4,1,lasso,spei3_lag1,-0.0,False,coef
4,1,lasso,spei3_lag2,-0.1112729366973199,True,coef
4,1,lasso,spei3_lag3,0.0803950162926838,True,coef
4,1,lasso,spei3_lag4,0.0,False,coef
4,1,lasso,tcwv,0.077020846779735,True,coef
4,1,lasso,tcwv_lag1,0.0,False,coef
4,1,lasso,tcwv_lag10,-0.0,False,coef
4,1,lasso,tcwv_lag11,0.0,False,coef
4,1,lasso,tcwv_lag12,0.0,False,coef
4,1,lasso,tcwv_lag2,-0.0497639687922655,True,coef
4,1,lasso,tcwv_lag3,0.0,False,coef
4,1,lasso,tcwv_lag4,0.0,False,coef
4,1,lasso,tcwv_lag5,-0.0,False,coef
4,1,lasso,tcwv_lag6,-0.0,False,coef
4,1,lasso,tmax,0.0,False,coef
4,1,lasso,tmax_lag1,-0.0,False,coef
4,1,lasso,tmin,0.0,False,coef
4,1,lasso,tmin_lag1,-0.0,False,coef
4,1,lasso,vpd,-0.0131610316534337,True,coef
4,1,lasso,vpd_lag1,-0.0096059151968986,True,coef
4,1,lasso,vpd_lag10,0.0,False,coef
4,1,lasso,vpd_lag11,0.0,False,coef
4,1,lasso,vpd_lag12,0.0,False,coef
4,1,lasso,vpd_lag2,0.0143690622150069,True,coef
4,1,lasso,vpd_lag3,-0.0,False,coef
4,1,lasso,vpd_lag4,0.0,False,coef
4,1,lasso,vpd_lag5,0.0170597053815153,True,coef
4,1,lasso,vpd_lag6,0.0238060568063194,True,coef
4,1,lasso,vpd_lag7,0.0,False,coef
4,1,lasso,vpd_lag8,0.0,False,coef
4,1,lasso,wind,0.0,False,coef
4,1,lasso,wind_lag1,0.0,False,coef
4,1,elasticnet,cos_month,-0.268900153096362,True,coef
4,1,elasticnet,enso,0.0213280415252217,True,coef
4,1,elasticnet,enso_lag1,0.120030984394981,True,coef
4,1,elasticnet,enso_lag2,-0.1606791602986439,True,coef
4,1,elasticnet,enso_lag3,-0.0,False,coef
4,1,elasticnet,lat_feat,-0.112793433621566,True,coef
4,1,elasticnet,lon_feat,0.048479965860049,True,coef
4,1,elasticnet,mo,-0.0326248431823113,True,coef
4,1,elasticnet,mo_lag1,-0.01173242733738,True,coef
4,1,elasticnet,mo_lag2,0.0011459913741249,True,coef
4,1,elasticnet,nao,0.0014153434229392,True,coef
4,1,elasticnet,nao_lag1,-0.0064159366731537,True,coef
4,1,elasticnet,pet,0.1511781735067968,True,coef
4,1,elasticnet,precip,0.195798440735493,True,coef
4,1,elasticnet,precip_lag1,0.2250305366795369,True,coef
4,1,elasticnet,precip_lag2,-0.2493109660202377,True,coef
4,1,elasticnet,precip_lag5,0.0046408639945374,True,coef
4,1,elasticnet,rzsm,-0.3018104114617651,True,coef
4,1,elasticnet,rzsm_lag1,0.2495001009054334,True,coef
4,1,elasticnet,rzsm_lag2,0.0055502503835751,True,coef
4,1,elasticnet,rzsm_lag3,0.0638428262823549,True,coef
4,1,elasticnet,rzsm_lag4,-0.1390126401071236,True,coef
4,1,elasticnet,rzsm_lag5,0.0750967930469458,True,coef
4,1,elasticnet,rzsm_lag6,0.0160863345507159,True,coef
4,1,elasticnet,sin_month,-0.0,False,coef
4,1,elasticnet,solar,-0.0439986922606295,True,coef
4,1,elasticnet,solar_lag1,-0.1465183371028787,True,coef
4,1,elasticnet,spei3,0.6095680300458136,True,coef
4,1,elasticnet,spei3_lag1,-0.0432397025448151,True,coef
4,1,elasticnet,spei3_lag2,-0.115421003016833,True,coef
4,1,elasticnet,spei3_lag3,0.0897372057955456,True,coef
4,1,elasticnet,spei3_lag4,0.003620610011218,True,coef
4,1,elasticnet,tcwv,0.1102911622371339,True,coef
4,1,elasticnet,tcwv_lag1,0.0435627022177871,True,coef
4,1,elasticnet,tcwv_lag10,-0.0753212176801286,True,coef
4,1,elasticnet,tcwv_lag11,0.0064344867481291,True,coef
4,1,elasticnet,tcwv_lag12,0.0241373218156697,True,coef
4,1,elasticnet,tcwv_lag2,-0.061516241662409,True,coef
4,1,elasticnet,tcwv_lag3,0.0589460504254246,True,coef
4,1,elasticnet,tcwv_lag4,0.0468930963391657,True,coef
4,1,elasticnet,tcwv_lag5,-0.0006898019156474,True,coef
4,1,elasticnet,tcwv_lag6,-0.0341765832342961,True,coef
4,1,elasticnet,tmax,0.009705379199055,True,coef
4,1,elasticnet,tmax_lag1,-0.0625281244492359,True,coef
4,1,elasticnet,tmin,0.0149808016284554,True,coef
4,1,elasticnet,tmin_lag1,-0.0442643108022624,True,coef
4,1,elasticnet,vpd,-0.1913435744847874,True,coef
4,1,elasticnet,vpd_lag1,-0.0894535712142991,True,coef
4,1,elasticnet,vpd_lag10,-0.0417133310387846,True,coef
4,1,elasticnet,vpd_lag11,0.0511753300973609,True,coef
4,1,elasticnet,vpd_lag12,0.0944221821963897,True,coef
4,1,elasticnet,vpd_lag2,0.1985095265906894,True,coef
4,1,elasticnet,vpd_lag3,-0.1054169798101388,True,coef
4,1,elasticnet,vpd_lag4,0.0473215509747899,True,coef
4,1,elasticnet,vpd_lag5,0.0520094851911265,True,coef
4,1,elasticnet,vpd_lag6,0.0,False,coef
4,1,elasticnet,vpd_lag7,0.008806580330623,True,coef
4,1,elasticnet,vpd_lag8,0.0083873868414679,True,coef
4,1,elasticnet,wind,0.0,False,coef
4,1,elasticnet,wind_lag1,-0.0151875887634024,True,coef
4,1,rf,cos_month,0.0074133467962743,True,gini
4,1,rf,enso,0.0197191379800691,True,gini
4,1,rf,enso_lag1,0.0181034971738696,True,gini
4,1,rf,enso_lag2,0.0169181092959855,True,gini
4,1,rf,enso_lag3,0.021852851642009,True,gini
4,1,rf,lat_feat,0.0038088596912946,True,gini
4,1,rf,lon_feat,0.0048870557777082,True,gini
4,1,rf,mo,0.034416373144999,True,gini
4,1,rf,mo_lag1,0.0310978483156494,True,gini
4,1,rf,mo_lag2,0.0291039518869543,True,gini
4,1,rf,nao,0.0241338956073118,True,gini
4,1,rf,nao_lag1,0.023298314186846,True,gini
4,1,rf,pet,0.0034397699290535,True,gini
4,1,rf,precip,0.0655043740198903,True,gini
4,1,rf,precip_lag1,0.0540751223950687,True,gini
4,1,rf,precip_lag2,0.0592995277536048,True,gini
4,1,rf,precip_lag5,0.006704327304786,True,gini
4,1,rf,rzsm,0.0011548622882943,True,gini
4,1,rf,rzsm_lag1,0.0010880793407889,True,gini
4,1,rf,rzsm_lag2,0.0011224311229049,True,gini
4,1,rf,rzsm_lag3,0.0011435421431719,True,gini
4,1,rf,rzsm_lag4,0.0012310411676203,True,gini
4,1,rf,rzsm_lag5,0.0013167315048513,True,gini
4,1,rf,rzsm_lag6,0.00148558474419,True,gini
4,1,rf,sin_month,0.0078054863653137,True,gini
4,1,rf,solar,0.0079063286683895,True,gini
4,1,rf,solar_lag1,0.0082881273661444,True,gini
4,1,rf,spei3,0.3732091457028584,True,gini
4,1,rf,spei3_lag1,0.0209006838931383,True,gini
4,1,rf,spei3_lag2,0.0196608706725731,True,gini
4,1,rf,spei3_lag3,0.009905125022597,True,gini
4,1,rf,spei3_lag4,0.0105038347346276,True,gini
4,1,rf,tcwv,0.0054549501630623,True,gini
4,1,rf,tcwv_lag1,0.0046512697082788,True,gini
4,1,rf,tcwv_lag10,0.0047458196963254,True,gini
4,1,rf,tcwv_lag11,0.0039779340237171,True,gini
4,1,rf,tcwv_lag12,0.0034942364496629,True,gini
4,1,rf,tcwv_lag2,0.0046134266034968,True,gini
4,1,rf,tcwv_lag3,0.0036186143703822,True,gini
4,1,rf,tcwv_lag4,0.0031885309518545,True,gini
4,1,rf,tcwv_lag5,0.0032389775719674,True,gini
4,1,rf,tcwv_lag6,0.0038366875261573,True,gini
4,1,rf,tmax,0.002532771663456,True,gini
4,1,rf,tmax_lag1,0.0029221949871403,True,gini
4,1,rf,tmin,0.0053310068822373,True,gini
4,1,rf,tmin_lag1,0.0038323832038785,True,gini
4,1,rf,vpd,0.0026068311094408,True,gini
4,1,rf,vpd_lag1,0.0027597592988879,True,gini
4,1,rf,vpd_lag10,0.0050483967943626,True,gini
4,1,rf,vpd_lag11,0.004653353924347,True,gini
4,1,rf,vpd_lag12,0.0037884529992186,True,gini
4,1,rf,vpd_lag2,0.0041813267942981,True,gini
4,1,rf,vpd_lag3,0.0039725325088966,True,gini
4,1,rf,vpd_lag4,0.0033923978167101,True,gini
4,1,rf,vpd_lag5,0.0040168141161909,True,gini
4,1,rf,vpd_lag6,0.0038440007374557,True,gini
4,1,rf,vpd_lag7,0.0052414280654838,True,gini
4,1,rf,vpd_lag8,0.0057259865345245,True,gini
4,1,rf,wind,0.0024431591479291,True,gini
4,1,rf,wind_lag1,0.0023885187117968,True,gini
4,1,xgboost,cos_month,0.0159649103879928,True,gain
4,1,xgboost,enso,0.0111334146931767,True,gain
4,1,xgboost,enso_lag1,0.0101903034374117,True,gain
4,1,xgboost,enso_lag2,0.0107681350782513,True,gain
4,1,xgboost,enso_lag3,0.0129362698644399,True,gain
4,1,xgboost,lat_feat,0.0031934839207679,True,gain
4,1,xgboost,lon_feat,0.0031621493399143,True,gain
4,1,xgboost,mo,0.0148441856727004,True,gain
4,1,xgboost,mo_lag1,0.0151389613747596,True,gain
4,1,xgboost,mo_lag2,0.0126754082739353,True,gain
4,1,xgboost,nao,0.0111036598682403,True,gain
4,1,xgboost,nao_lag1,0.0111500574275851,True,gain
4,1,xgboost,pet,0.0134292524307966,True,gain
4,1,xgboost,precip,0.044729147106409,True,gain
4,1,xgboost,precip_lag1,0.0362923741340637,True,gain
4,1,xgboost,precip_lag2,0.0320935398340225,True,gain
4,1,xgboost,precip_lag5,0.0037120555061846,True,gain
4,1,xgboost,rzsm,0.0032616003882139,True,gain
4,1,xgboost,rzsm_lag1,0.0032635191455483,True,gain
4,1,xgboost,rzsm_lag2,0.0080381259322166,True,gain
4,1,xgboost,rzsm_lag3,0.0304443798959255,True,gain
4,1,xgboost,rzsm_lag4,0.0038881953805685,True,gain
4,1,xgboost,rzsm_lag5,0.0075531657785177,True,gain
4,1,xgboost,rzsm_lag6,0.0068481927737593,True,gain
4,1,xgboost,sin_month,0.0129132717847824,True,gain
4,1,xgboost,solar,0.0071926903910934,True,gain
4,1,xgboost,solar_lag1,0.0106713073328137,True,gain
4,1,xgboost,spei3,0.2384637892246246,True,gain
4,1,xgboost,spei3_lag1,0.0439674369990825,True,gain
4,1,xgboost,spei3_lag2,0.0239521451294422,True,gain
4,1,xgboost,spei3_lag3,0.0089294761419296,True,gain
4,1,xgboost,spei3_lag4,0.0051098288968205,True,gain
4,1,xgboost,tcwv,0.0178544390946626,True,gain
4,1,xgboost,tcwv_lag1,0.015543577261269,True,gain
4,1,xgboost,tcwv_lag10,0.0170554965734481,True,gain
4,1,xgboost,tcwv_lag11,0.0066366302780807,True,gain
4,1,xgboost,tcwv_lag12,0.0072117373347282,True,gain
4,1,xgboost,tcwv_lag2,0.0087011884897947,True,gain
4,1,xgboost,tcwv_lag3,0.0042030946351587,True,gain
4,1,xgboost,tcwv_lag4,0.0044180611148476,True,gain
4,1,xgboost,tcwv_lag5,0.002337098121643,True,gain
4,1,xgboost,tcwv_lag6,0.0020559660624712,True,gain
4,1,xgboost,tmax,0.0419077426195144,True,gain
4,1,xgboost,tmax_lag1,0.0051901405677199,True,gain
4,1,xgboost,tmin,0.0191992111504077,True,gain
4,1,xgboost,tmin_lag1,0.0159302186220884,True,gain
4,1,xgboost,vpd,0.0050021819770336,True,gain
4,1,xgboost,vpd_lag1,0.0165704544633626,True,gain
4,1,xgboost,vpd_lag10,0.0074642784893512,True,gain
4,1,xgboost,vpd_lag11,0.0418604686856269,True,gain
4,1,xgboost,vpd_lag12,0.0148987546563148,True,gain
4,1,xgboost,vpd_lag2,0.01994114741683,True,gain
4,1,xgboost,vpd_lag3,0.005816270597279,True,gain
4,1,xgboost,vpd_lag4,0.0034615783952176,True,gain
4,1,xgboost,vpd_lag5,0.007027602288872,True,gain
4,1,xgboost,vpd_lag6,0.003350805491209,True,gain
4,1,xgboost,vpd_lag7,0.0109471818432211,True,gain
4,1,xgboost,vpd_lag8,0.0081639988347888,True,gain
4,1,xgboost,wind,0.0065382518805563,True,gain
4,1,xgboost,wind_lag1,0.0036979396827518,True,gain
5,1,ar,spei3,0.7205668459154722,True,none
5,1,ar,spei3_lag1,-0.022270225303656,True,none
5,1,ar,spei3_lag2,-0.1821452664114979,True,none
5,1,ols,cos_month,-0.2608465374318876,True,coef
5,1,ols,enso,0.0030069038528441,True,coef
5,1,ols,enso_lag1,0.1209564714063653,True,coef
5,1,ols,enso_lag2,-0.1510098946539611,True,coef
5,1,ols,enso_lag3,-0.0066248096671367,True,coef
5,1,ols,lat_feat,-0.1181907691068733,True,coef
5,1,ols,lon_feat,0.0492819214337076,True,coef
5,1,ols,mo,-0.0383912739681024,True,coef
5,1,ols,mo_lag1,-0.0198624510682181,True,coef
5,1,ols,mo_lag2,0.0079679427913112,True,coef
5,1,ols,nao,-0.0055627093224854,True,coef
5,1,ols,nao_lag1,-0.0055198830206507,True,coef
5,1,ols,pet,0.1743541180219232,True,coef
5,1,ols,precip,0.1994091779741972,True,coef
5,1,ols,precip_lag1,0.2194178579609482,True,coef
5,1,ols,precip_lag11,0.0043381303056035,True,coef
5,1,ols,precip_lag2,-0.2848447264664889,True,coef
5,1,ols,precip_lag5,0.04685507490959,True,coef
5,1,ols,rzsm,-0.3302862459100949,True,coef
5,1,ols,rzsm_lag1,0.3225790525640454,True,coef
5,1,ols,rzsm_lag2,0.0452087920353977,True,coef
5,1,ols,rzsm_lag3,0.0384045870808544,True,coef
5,1,ols,rzsm_lag4,-0.1972015074059717,True,coef
5,1,ols,rzsm_lag5,0.0520071390671076,True,coef
5,1,ols,rzsm_lag6,0.1527136232429049,True,coef
5,1,ols,rzsm_lag7,-0.1135479196710512,True,coef
5,1,ols,sin_month,-0.0142295061238276,True,coef
5,1,ols,solar,-0.0835419228317217,True,coef
5,1,ols,solar_lag1,-0.1631112100913877,True,coef
5,1,ols,spei3,0.6012056684122504,True,coef
5,1,ols,spei3_lag1,-0.0396111047702523,True,coef
5,1,ols,spei3_lag2,-0.0608099767010128,True,coef
5,1,ols,spei3_lag4,0.0237167105578832,True,coef
5,1,ols,tcwv,0.1056479958681211,True,coef
5,1,ols,tcwv_lag1,0.0333895445319211,True,coef
5,1,ols,tcwv_lag10,-0.0560418552531152,True,coef
5,1,ols,tcwv_lag11,0.0118416339277995,True,coef
5,1,ols,tcwv_lag12,0.0264996006854701,True,coef
5,1,ols,tcwv_lag2,-0.0829862500850694,True,coef
5,1,ols,tcwv_lag3,0.0670396176138461,True,coef
5,1,ols,tcwv_lag4,0.0431537217357985,True,coef
5,1,ols,tcwv_lag5,0.0099732947626032,True,coef
5,1,ols,tcwv_lag6,-0.0504125942327276,True,coef
5,1,ols,tmax,-0.0330333768248416,True,coef
5,1,ols,tmax_lag1,-0.0317625011231234,True,coef
5,1,ols,tmin,0.0436165956523706,True,coef
5,1,ols,tmin_lag1,-0.0691707868483206,True,coef
5,1,ols,vpd,-0.189239291185763,True,coef
5,1,ols,vpd_lag1,-0.1086061217036195,True,coef
5,1,ols,vpd_lag10,-0.0424218775955121,True,coef
5,1,ols,vpd_lag11,0.0673459171158697,True,coef
5,1,ols,vpd_lag12,0.1040896696420348,True,coef
5,1,ols,vpd_lag2,0.2129166380616014,True,coef
5,1,ols,vpd_lag3,-0.1086413049644691,True,coef
5,1,ols,vpd_lag4,0.0515207580853881,True,coef
5,1,ols,vpd_lag5,0.0170243797183249,True,coef
5,1,ols,vpd_lag6,0.0340507231763612,True,coef
5,1,ols,vpd_lag7,-0.0116611645812371,True,coef
5,1,ols,vpd_lag8,0.0073774728236943,True,coef
5,1,ols,wind,0.0061447990309368,True,coef
5,1,ols,wind_lag1,-0.0165957482212839,True,coef
5,1,ridge,cos_month,-0.1777579356787878,True,coef
5,1,ridge,enso,0.0120137050311964,True,coef
5,1,ridge,enso_lag1,0.0849483827675758,True,coef
5,1,ridge,enso_lag2,-0.1066938850552591,True,coef
5,1,ridge,enso_lag3,-0.0234788202720665,True,coef
5,1,ridge,lat_feat,-0.0973337619830451,True,coef
5,1,ridge,lon_feat,0.0409335242051228,True,coef
5,1,ridge,mo,-0.0421381719012057,True,coef
5,1,ridge,mo_lag1,-0.0224363504821366,True,coef
5,1,ridge,mo_lag2,0.0086327858451713,True,coef
5,1,ridge,nao,-0.0046575182610916,True,coef
5,1,ridge,nao_lag1,-0.0040512740753469,True,coef
5,1,ridge,pet,0.1361321609808436,True,coef
5,1,ridge,precip,0.1907982495269123,True,coef
5,1,ridge,precip_lag1,0.2140755671246173,True,coef
5,1,ridge,precip_lag11,0.0023660475794978,True,coef
5,1,ridge,precip_lag2,-0.2685667600906803,True,coef
5,1,ridge,precip_lag5,0.0404605725790887,True,coef
5,1,ridge,rzsm,-0.1922167738352768,True,coef
5,1,ridge,rzsm_lag1,0.1604507229515893,True,coef
5,1,ridge,rzsm_lag2,0.0610805327080081,True,coef
5,1,ridge,rzsm_lag3,0.0237979264328909,True,coef
5,1,ridge,rzsm_lag4,-0.1188389050698997,True,coef
5,1,ridge,rzsm_lag5,0.0340441415822978,True,coef
5,1,ridge,rzsm_lag6,0.091238009207131,True,coef
5,1,ridge,rzsm_lag7,-0.0858727890913978,True,coef
5,1,ridge,sin_month,0.007589607217106,True,coef
5,1,ridge,solar,-0.0340164221999749,True,coef
5,1,ridge,solar_lag1,-0.1180111513686596,True,coef
5,1,ridge,spei3,0.5915384785372493,True,coef
5,1,ridge,spei3_lag1,-0.0251225247693769,True,coef
5,1,ridge,spei3_lag2,-0.0672849997182298,True,coef
5,1,ridge,spei3_lag4,0.0261513657484149,True,coef
5,1,ridge,tcwv,0.1082100519519952,True,coef
5,1,ridge,tcwv_lag1,0.0353334588170977,True,coef
5,1,ridge,tcwv_lag10,-0.0503159356154855,True,coef
5,1,ridge,tcwv_lag11,0.0152956228945065,True,coef
5,1,ridge,tcwv_lag12,0.0211294465487651,True,coef
5,1,ridge,tcwv_lag2,-0.0877078417744347,True,coef
5,1,ridge,tcwv_lag3,0.0618577289953542,True,coef
5,1,ridge,tcwv_lag4,0.0360458134241916,True,coef
5,1,ridge,tcwv_lag5,0.0060498704106517,True,coef
5,1,ridge,tcwv_lag6,-0.0474132012176416,True,coef
5,1,ridge,tmax,0.0073357534112344,True,coef
5,1,ridge,tmax_lag1,-0.0431521940010491,True,coef
5,1,ridge,tmin,0.0134740408194695,True,coef
5,1,ridge,tmin_lag1,-0.0403546167140397,True,coef
5,1,ridge,vpd,-0.1612183260179144,True,coef
5,1,ridge,vpd_lag1,-0.1096790033626806,True,coef
5,1,ridge,vpd_lag10,-0.0350742756667054,True,coef
5,1,ridge,vpd_lag11,0.0618979173659518,True,coef
5,1,ridge,vpd_lag12,0.090999466205923,True,coef
5,1,ridge,vpd_lag2,0.1871792460638584,True,coef
5,1,ridge,vpd_lag3,-0.0943554865383305,True,coef
5,1,ridge,vpd_lag4,0.0413204587022913,True,coef
5,1,ridge,vpd_lag5,0.0235044518601026,True,coef
5,1,ridge,vpd_lag6,0.0343645746520526,True,coef
5,1,ridge,vpd_lag7,-0.0135433357022457,True,coef
5,1,ridge,vpd_lag8,-1.763011235669532e-05,True,coef
5,1,ridge,wind,0.0090585610092496,True,coef
5,1,ridge,wind_lag1,-0.0169509939933693,True,coef
5,1,lasso,cos_month,-0.1677643277608989,True,coef
5,1,lasso,enso,0.0048667170437347,True,coef
5,1,lasso,enso_lag1,0.0867682256067532,True,coef
5,1,lasso,enso_lag2,-0.1089469920049157,True,coef
5,1,lasso,enso_lag3,-0.0152951740017396,True,coef
5,1,lasso,lat_feat,-0.0765602147808895,True,coef
5,1,lasso,lon_feat,0.0281752239062139,True,coef
5,1,lasso,mo,-0.0420090691431102,True,coef
5,1,lasso,mo_lag1,-0.0209942337128552,True,coef
5,1,lasso,mo_lag2,0.0091232768314002,True,coef
5,1,lasso,nao,-0.003951583390679,True,coef
5,1,lasso,nao_lag1,-0.0035028268627262,True,coef
5,1,lasso,pet,0.1303053268241395,True,coef
5,1,lasso,precip,0.1933792773843407,True,coef
5,1,lasso,precip_lag1,0.2094938420275422,True,coef
5,1,lasso,precip_lag11,0.0,False,coef
5,1,lasso,precip_lag2,-0.278239384272871,True,coef
5,1,lasso,precip_lag5,0.0380297012091885,True,coef
5,1,lasso,rzsm,-0.2299784077212911,True,coef
5,1,lasso,rzsm_lag1,0.2265165999154687,True,coef
5,1,lasso,rzsm_lag2,0.0326771823941388,True,coef
5,1,lasso,rzsm_lag3,0.0,False,coef
5,1,lasso,rzsm_lag4,-0.0709950868035334,True,coef
5,1,lasso,rzsm_lag5,0.0,False,coef
5,1,lasso,rzsm_lag6,0.0776399905437415,True,coef
5,1,lasso,rzsm_lag7,-0.0621490109351136,True,coef
5,1,lasso,sin_month,-0.0,False,coef
5,1,lasso,solar,-0.0,False,coef
5,1,lasso,solar_lag1,-0.1506788585383096,True,coef
5,1,lasso,spei3,0.6014008638003923,True,coef
5,1,lasso,spei3_lag1,-0.0265007255009336,True,coef
5,1,lasso,spei3_lag2,-0.0656002025332685,True,coef
5,1,lasso,spei3_lag4,0.0260597646008484,True,coef
5,1,lasso,tcwv,0.1185101086789088,True,coef
5,1,lasso,tcwv_lag1,0.0123990774486178,True,coef
5,1,lasso,tcwv_lag10,-0.0403686600036875,True,coef
5,1,lasso,tcwv_lag11,0.009023246366636,True,coef
5,1,lasso,tcwv_lag12,0.0145866525797061,True,coef
5,1,lasso,tcwv_lag2,-0.0830485461444246,True,coef
5,1,lasso,tcwv_lag3,0.0633276735499328,True,coef
5,1,lasso,tcwv_lag4,0.0314888142443059,True,coef
5,1,lasso,tcwv_lag5,0.0,False,coef
5,1,lasso,tcwv_lag6,-0.0471137609665894,True,coef
5,1,lasso,tmax,0.0,False,coef
5,1,lasso,tmax_lag1,-0.0279007475415359,True,coef
5,1,lasso,tmin,0.0,False,coef
5,1,lasso,tmin_lag1,-0.0163369805998846,True,coef
5,1,lasso,vpd,-0.1558948335143111,True,coef
5,1,lasso,vpd_lag1,-0.1153789306837272,True,coef
5,1,lasso,vpd_lag10,-0.0248178211411523,True,coef
5,1,lasso,vpd_lag11,0.0527667923631823,True,coef
5,1,lasso,vpd_lag12,0.0900039551017972,True,coef
5,1,lasso,vpd_lag2,0.1873529406324184,True,coef
5,1,lasso,vpd_lag3,-0.0947892105508447,True,coef
5,1,lasso,vpd_lag4,0.0429238015152794,True,coef
5,1,lasso,vpd_lag5,0.0198162569622163,True,coef
5,1,lasso,vpd_lag6,0.0269310809820541,True,coef
5,1,lasso,vpd_lag7,-0.0,False,coef
5,1,lasso,vpd_lag8,-0.0061403906592273,True,coef
5,1,lasso,wind,0.0,False,coef
5,1,lasso,wind_lag1,-0.0076714181351204,True,coef
5,1,elasticnet,cos_month,-0.1747949546843303,True,coef
5,1,elasticnet,enso,0.0048096215841851,True,coef
5,1,elasticnet,enso_lag1,0.0896523017630984,True,coef
5,1,elasticnet,enso_lag2,-0.1125336125751609,True,coef
5,1,elasticnet,enso_lag3,-0.0146507772940748,True,coef
5,1,elasticnet,lat_feat,-0.080375794647905,True,coef
5,1,elasticnet,lon_feat,0.0301509419121349,True,coef
5,1,elasticnet,mo,-0.0417441474948286,True,coef
5,1,elasticnet,mo_lag1,-0.0208878239379604,True,coef
5,1,elasticnet,mo_lag2,0.009008327348964,True,coef
5,1,elasticnet,nao,-0.0041128144785199,True,coef
5,1,elasticnet,nao_lag1,-0.0036629140536644,True,coef
5,1,elasticnet,pet,0.134604210859753,True,coef
5,1,elasticnet,precip,0.1939655502479054,True,coef
5,1,elasticnet,precip_lag1,0.2102865649734989,True,coef
5,1,elasticnet,precip_lag11,0.0002784792702625,True,coef
5,1,elasticnet,precip_lag2,-0.27882497039783,True,coef
5,1,elasticnet,precip_lag5,0.0390344918254198,True,coef
5,1,elasticnet,rzsm,-0.2374924910385626,True,coef
5,1,elasticnet,rzsm_lag1,0.2329562351119162,True,coef
5,1,elasticnet,rzsm_lag2,0.0363453306338795,True,coef
5,1,elasticnet,rzsm_lag3,0.0,False,coef
5,1,elasticnet,rzsm_lag4,-0.0784138330188055,True,coef
5,1,elasticnet,rzsm_lag5,0.0,False,coef
5,1,elasticnet,rzsm_lag6,0.0872950974034551,True,coef
5,1,elasticnet,rzsm_lag7,-0.0673383259085593,True,coef
5,1,elasticnet,sin_month,-0.0,False,coef
5,1,elasticnet,solar,-0.0073602458862866,True,coef
5,1,elasticnet,solar_lag1,-0.1506243133566526,True,coef
5,1,elasticnet,spei3,0.6012107994108038,True,coef
5,1,elasticnet,spei3_lag1,-0.0274241677255748,True,coef
5,1,elasticnet,spei3_lag2,-0.0653648051005223,True,coef
5,1,elasticnet,spei3_lag4,0.0259171820454817,True,coef
5,1,elasticnet,tcwv,0.1177346071115185,True,coef
5,1,elasticnet,tcwv_lag1,0.0144094598155448,True,coef
5,1,elasticnet,tcwv_lag10,-0.0417254883153147,True,coef
5,1,elasticnet,tcwv_lag11,0.0093167066189602,True,coef
5,1,elasticnet,tcwv_lag12,0.0156726295469845,True,coef
5,1,elasticnet,tcwv_lag2,-0.083178455241611,True,coef
5,1,elasticnet,tcwv_lag3,0.064021583196773,True,coef
5,1,elasticnet,tcwv_lag4,0.0327928151387422,True,coef
5,1,elasticnet,tcwv_lag5,0.0,False,coef
5,1,elasticnet,tcwv_lag6,-0.0470969125995744,True,coef
5,1,elasticnet,tmax,0.0,False,coef
5,1,elasticnet,tmax_lag1,-0.0312278118928846,True,coef
5,1,elasticnet,tmin,0.0,False,coef
5,1,elasticnet,tmin_lag1,-0.0176169872888049,True,coef
5,1,elasticnet,vpd,-0.1584748271637847,True,coef
5,1,elasticnet,vpd_lag1,-0.1150153221875554,True,coef
5,1,elasticnet,vpd_lag10,-0.026581562555809,True,coef
5,1,elasticnet,vpd_lag11,0.0541213952520413,True,coef
5,1,elasticnet,vpd_lag12,0.0912485579146679,True,coef
5,1,elasticnet,vpd_lag2,0.1897851944414243,True,coef
5,1,elasticnet,vpd_lag3,-0.0962270341297583,True,coef
5,1,elasticnet,vpd_lag4,0.0439860751478209,True,coef
5,1,elasticnet,vpd_lag5,0.0189659802302163,True,coef
5,1,elasticnet,vpd_lag6,0.0278613294829799,True,coef
5,1,elasticnet,vpd_lag7,-0.0009120767889975,True,coef
5,1,elasticnet,vpd_lag8,-0.0051862178780805,True,coef
5,1,elasticnet,wind,0.0,False,coef
5,1,elasticnet,wind_lag1,-0.0079854425656278,True,coef
5,1,rf,cos_month,0.0075355499655277,True,gini
5,1,rf,enso,0.0200956398094283,True,gini
5,1,rf,enso_lag1,0.0185511336035062,True,gini
5,1,rf,enso_lag2,0.0168270276432457,True,gini
5,1,rf,enso_lag3,0.0207292577440774,True,gini
5,1,rf,lat_feat,0.0024922575552432,True,gini
5,1,rf,lon_feat,0.0031196599329237,True,gini
5,1,rf,mo,0.0362771058236893,True,gini
5,1,rf,mo_lag1,0.0350119399648224,True,gini
5,1,rf,mo_lag2,0.0286555028380995,True,gini
5,1,rf,nao,0.0218576915802638,True,gini
5,1,rf,nao_lag1,0.0218083822155541,True,gini
5,1,rf,pet,0.002927925528683,True,gini
5,1,rf,precip,0.0661554453993178,True,gini
