fold,lead,model,feature,importance,retained,kind
4,1,lasso,sin_month,0.0,False,coef
4,1,lasso,solar,0.0,False,coef
4,1,lasso,solar_lag1,-0.0,False,coef
4,1,lasso,spei3,0.6161636217006914,True,coef
4,1,lasso,spei3_lag1,-0.0,False,coef
4,1,lasso,spei3_lag2,-0.11127293669731997,True,coef
4,1,lasso,spei3_lag3,0.08039501629268382,True,coef
4,1,lasso,spei3_lag4,0.0,False,coef
4,1,lasso,tcwv,0.07702084677973502,True,coef
4,1,lasso,tcwv_lag1,0.0,False,coef
4,1,lasso,tcwv_lag10,-0.0,False,coef
4,1,lasso,tcwv_lag11,0.0,False,coef
4,1,lasso,tcwv_lag12,0.0,False,coef
4,1,lasso,tcwv_lag2,-0.0497639687922655,True,coef
4,1,lasso,tcwv_lag3,0.0,False,coef
4,1,lasso,tcwv_lag4,0.0,False,coef
4,1,lasso,tcwv_lag5,-0.0,False,coef
4,1,lasso,tcwv_lag6,-0.0,False,coef
4,1,lasso,tmax,0.0,False,coef
4,1,lasso,tmax_lag1,-0.0,False,coef
4,1,lasso,tmin,0.0,False,coef
4,1,lasso,tmin_lag1,-0.0,False,coef
4,1,lasso,vpd,-0.01316103165343377,True,coef
4,1,lasso,vpd_lag1,-0.009605915196898641,True,coef
4,1,lasso,vpd_lag10,0.0,False,coef
4,1,lasso,vpd_lag11,0.0,False,coef
4,1,lasso,vpd_lag12,0.0,False,coef
4,1,lasso,vpd_lag2,0.014369062215006976,True,coef
4,1,lasso,vpd_lag3,-0.0,False,coef
4,1,lasso,vpd_lag4,0.0,False,coef
4,1,lasso,vpd_lag5,0.01705970538151532,True,coef
4,1,lasso,vpd_lag6,0.023806056806319437,True,coef
4,1,lasso,vpd_lag7,0.0,False,coef
4,1,lasso,vpd_lag8,0.0,False,coef
4,1,lasso,wind,0.0,False,coef
4,1,lasso,wind_lag1,0.0,False,coef
4,1,elasticnet,cos_month,-0.268900153096362,True,coef
4,1,elasticnet,enso,0.021328041525221785,True,coef
4,1,elasticnet,enso_lag1,0.12003098439498107,True,coef
4,1,elasticnet,enso_lag2,-0.16067916029864393,True,coef
4,1,elasticnet,enso_lag3,-0.0,False,coef
4,1,elasticnet,lat_feat,-0.112793433621566,True,coef
4,1,elasticnet,lon_feat,0.048479965860049,True,coef
4,1,elasticnet,mo,-0.032624843182311375,True,coef
4,1,elasticnet,mo_lag1,-0.011732427337380096,True,coef
4,1,elasticnet,mo_lag2,0.0011459913741249906,True,coef
4,1,elasticnet,nao,0.001415343422939229,True,coef
4,1,elasticnet,nao_lag1,-0.00641593667315376,True,coef
4,1,elasticnet,pet,0.15117817350679688,True,coef
4,1,elasticnet,precip,0.19579844073549305,True,coef
4,1,elasticnet,precip_lag1,0.22503053667953696,True,coef
4,1,elasticnet,precip_lag2,-0.24931096602023775,True,coef
4,1,elasticnet,precip_lag5,0.004640863994537477,True,coef
4,1,elasticnet,rzsm,-0.3018104114617651,True,coef
4,1,elasticnet,rzsm_lag1,0.2495001009054334,True,coef
4,1,elasticnet,rzsm_lag2,0.005550250383575152,True,coef
4,1,elasticnet,rzsm_lag3,0.06384282628235492,True,coef
4,1,elasticnet,rzsm_lag4,-0.13901264010712366,True,coef
4,1,elasticnet,rzsm_lag5,0.07509679304694583,True,coef
4,1,elasticnet,rzsm_lag6,0.016086334550715998,True,coef
4,1,elasticnet,sin_month,-0.0,False,coef
4,1,elasticnet,solar,-0.043998692260629586,True,coef
4,1,elasticnet,solar_lag1,-0.14651833710287873,True,coef
4,1,elasticnet,spei3,0.6095680300458136,True,coef
4,1,elasticnet,spei3_lag1,-0.04323970254481511,True,coef
4,1,elasticnet,spei3_lag2,-0.115421003016833,True,coef
4,1,elasticnet,spei3_lag3,0.08973720579554563,True,coef
4,1,elasticnet,spei3_lag4,0.003620610011218098,True,coef
4,1,elasticnet,tcwv,0.11029116223713394,True,coef
4,1,elasticnet,tcwv_lag1,0.0435627022177871,True,coef
4,1,elasticnet,tcwv_lag10,-0.07532121768012862,True,coef
4,1,elasticnet,tcwv_lag11,0.006434486748129194,True,coef
4,1,elasticnet,tcwv_lag12,0.024137321815669743,True,coef
4,1,elasticnet,tcwv_lag2,-0.06151624166240906,True,coef
4,1,elasticnet,tcwv_lag3,0.05894605042542468,True,coef
4,1,elasticnet,tcwv_lag4,0.046893096339165725,True,coef
4,1,elasticnet,tcwv_lag5,-0.0006898019156474887,True,coef
4,1,elasticnet,tcwv_lag6,-0.0341765832342961,True,coef
4,1,elasticnet,tmax,0.009705379199055052,True,coef
4,1,elasticnet,tmax_lag1,-0.06252812444923597,True,coef
4,1,elasticnet,tmin,0.014980801628455413,True,coef
4,1,elasticnet,tmin_lag1,-0.044264310802262494,True,coef
4,1,elasticnet,vpd,-0.19134357448478745,True,coef
4,1,elasticnet,vpd_lag1,-0.08945357121429914,True,coef
4,1,elasticnet,vpd_lag10,-0.04171333103878469,True,coef
4,1,elasticnet,vpd_lag11,0.05117533009736092,True,coef
4,1,elasticnet,vpd_lag12,0.09442218219638976,True,coef
4,1,elasticnet,vpd_lag2,0.1985095265906894,True,coef
4,1,elasticnet,vpd_lag3,-0.1054169798101388,True,coef
4,1,elasticnet,vpd_lag4,0.04732155097478993,True,coef
4,1,elasticnet,vpd_lag5,0.052009485191126546,True,coef
4,1,elasticnet,vpd_lag6,0.0,False,coef
4,1,elasticnet,vpd_lag7,0.008806580330623048,True,coef
4,1,elasticnet,vpd_lag8,0.008387386841467946,True,coef
4,1,elasticnet,wind,0.0,False,coef
4,1,elasticnet,wind_lag1,-0.015187588763402466,True,coef
4,1,rf,cos_month,0.007265384046965865,True,gini
4,1,rf,enso,0.01317196097708813,True,gini
4,1,rf,enso_lag1,0.012407337001626988,True,gini
4,1,rf,enso_lag2,0.01099317533096843,True,gini
4,1,rf,enso_lag3,0.015385785935821645,True,gini
4,1,rf,lat_feat,0.0013779837828455767,True,gini
4,1,rf,lon_feat,0.0011384614569278524,True,gini
4,1,rf,mo,0.029857273908735125,True,gini
4,1,rf,mo_lag1,0.026465573365115087,True,gini
4,1,rf,mo_lag2,0.021671288188449198,True,gini
4,1,rf,nao,0.015686226246455375,True,gini
4,1,rf,nao_lag1,0.015355835553037458,True,gini
4,1,rf,pet,0.0018446976161606379,True,gini
4,1,rf,precip,0.07920121165876028,True,gini
4,1,rf,precip_lag1,0.06485042936059113,True,gini
4,1,rf,precip_lag2,0.07028532743366878,True,gini
4,1,rf,precip_lag5,0.0025027503514207772,True,gini
4,1,rf,rzsm,0.00028577008641623053,True,gini
4,1,rf,rzsm_lag1,0.0002563163466754375,True,gini
4,1,rf,rzsm_lag2,0.000335666623338553,True,gini
4,1,rf,rzsm_lag3,0.00033217476304540764,True,gini
4,1,rf,rzsm_lag4,0.0003299981239364428,True,gini
4,1,rf,rzsm_lag5,0.000393141294065295,True,gini
4,1,rf,rzsm_lag6,0.000380151312751388,True,gini
4,1,rf,sin_month,0.006677092349605188,True,gini
4,1,rf,solar,0.004445341283171247,True,gini
4,1,rf,solar_lag1,0.004842812737783121,True,gini
4,1,rf,spei3,0.49793959958902817,True,gini
4,1,rf,spei3_lag1,0.020417402592558205,True,gini
4,1,rf,spei3_lag2,0.016090965388336365,True,gini
4,1,rf,spei3_lag3,0.003955587441265965,True,gini
4,1,rf,spei3_lag4,0.0042962094314931,True,gini
4,1,rf,tcwv,0.0038134359554899936,True,gini
4,1,rf,tcwv_lag1,0.002745470584425114,True,gini
4,1,rf,tcwv_lag10,0.0022931955990780316,True,gini
4,1,rf,tcwv_lag11,0.0015314791368089954,True,gini
4,1,rf,tcwv_lag12,0.0011367809480326127,True,gini
4,1,rf,tcwv_lag2,0.0017936881095478553,True,gini
4,1,rf,tcwv_lag3,0.0009900544747081942,True,gini
4,1,rf,tcwv_lag4,0.0008701524289784684,True,gini
4,1,rf,tcwv_lag5,0.0007977636665017167,True,gini
4,1,rf,tcwv_lag6,0.001081820736338522,True,gini
4,1,rf,tmax,0.0013249787980458242,True,gini
4,1,rf,tmax_lag1,0.001124117187473502,True,gini
4,1,rf,tmin,0.004189504953598803,True,gini
4,1,rf,tmin_lag1,0.0023018715711622096,True,gini
4,1,rf,vpd,0.001014567673863284,True,gini
4,1,rf,vpd_lag1,0.0009011267001968287,True,gini
4,1,rf,vpd_lag10,0.0022145775327806314,True,gini
4,1,rf,vpd_lag11,0.002578113735034414,True,gini
4,1,rf,vpd_lag12,0.002208276475839669,True,gini
4,1,rf,vpd_lag2,0.0025422364574611703,True,gini
4,1,rf,vpd_lag3,0.0016804783857254908,True,gini
4,1,rf,vpd_lag4,0.0011859305270757613,True,gini
4,1,rf,vpd_lag5,0.001859972973395525,True,gini
4,1,rf,vpd_lag6,0.001296864867457729,True,gini
4,1,rf,vpd_lag7,0.002263359361791315,True,gini
4,1,rf,vpd_lag8,0.0025949313277669308,True,gini
4,1,rf,wind,0.0006076821933656829,True,gini
4,1,rf,wind_lag1,0.0006186360599473344,True,gini
4,1,xgboost,cos_month,0.014810824766755104,True,gain
4,1,xgboost,enso,0.012246924452483654,True,gain
4,1,xgboost,enso_lag1,0.011267018504440784,True,gain
4,1,xgboost,enso_lag2,0.012505445629358292,True,gain
4,1,xgboost,enso_lag3,0.014385610818862915,True,gain
4,1,xgboost,lat_feat,0.003654874861240387,True,gain
4,1,xgboost,lon_feat,0.003802360501140356,True,gain
4,1,xgboost,mo,0.015789050608873367,True,gain
4,1,xgboost,mo_lag1,0.014453185722231865,True,gain
4,1,xgboost,mo_lag2,0.013901213183999062,True,gain
4,1,xgboost,nao,0.012049371376633644,True,gain
4,1,xgboost,nao_lag1,0.012130443938076496,True,gain
4,1,xgboost,pet,0.007242888677865267,True,gain
4,1,xgboost,precip,0.049882661551237106,True,gain
4,1,xgboost,precip_lag1,0.0406804122030735,True,gain
4,1,xgboost,precip_lag2,0.03805246204137802,True,gain
4,1,xgboost,precip_lag5,0.005811422597616911,True,gain
4,1,xgboost,rzsm,0.0059660375118255615,True,gain
4,1,xgboost,rzsm_lag1,0.0027213122230023146,True,gain
4,1,xgboost,rzsm_lag2,0.007921463809907436,True,gain
4,1,xgboost,rzsm_lag3,0.01236226037144661,True,gain
4,1,xgboost,rzsm_lag4,0.005119237583130598,True,gain
4,1,xgboost,rzsm_lag5,0.006940471474081278,True,gain
4,1,xgboost,rzsm_lag6,0.010830288752913475,True,gain
4,1,xgboost,sin_month,0.016065038740634918,True,gain
4,1,xgboost,solar,0.006629413925111294,True,gain
4,1,xgboost,solar_lag1,0.011841698549687862,True,gain
4,1,xgboost,spei3,0.25187233090400696,True,gain
4,1,xgboost,spei3_lag1,0.04340522363781929,True,gain
4,1,xgboost,spei3_lag2,0.022621754556894302,True,gain
4,1,xgboost,spei3_lag3,0.008765359409153461,True,gain
4,1,xgboost,spei3_lag4,0.005125280469655991,True,gain
4,1,xgboost,tcwv,0.022126521915197372,True,gain
4,1,xgboost,tcwv_lag1,0.01584373600780964,True,gain
4,1,xgboost,tcwv_lag10,0.014768204651772976,True,gain
4,1,xgboost,tcwv_lag11,0.007009213324636221,True,gain
4,1,xgboost,tcwv_lag12,0.007208839058876038,True,gain
4,1,xgboost,tcwv_lag2,0.009462877176702023,True,gain
4,1,xgboost,tcwv_lag3,0.005242130719125271,True,gain
4,1,xgboost,tcwv_lag4,0.003016960807144642,True,gain
4,1,xgboost,tcwv_lag5,0.0031735501252114773,True,gain
4,1,xgboost,tcwv_lag6,0.002211865969002247,True,gain
4,1,xgboost,tmax,0.04044915735721588,True,gain
4,1,xgboost,tmax_lag1,0.004467677790671587,True,gain
4,1,xgboost,tmin,0.01821136474609375,True,gain
4,1,xgboost,tmin_lag1,0.01010898593813181,True,gain
4,1,xgboost,vpd,0.010507646016776562,True,gain
4,1,xgboost,vpd_lag1,0.008096504025161266,True,gain
4,1,xgboost,vpd_lag10,0.010163577273488045,True,gain
4,1,xgboost,vpd_lag11,0.025435930117964745,True,gain
4,1,xgboost,vpd_lag12,0.014266992919147015,True,gain
4,1,xgboost,vpd_lag2,0.019442616030573845,True,gain
4,1,xgboost,vpd_lag3,0.007220104802399874,True,gain
4,1,xgboost,vpd_lag4,0.0056859590113162994,True,gain
4,1,xgboost,vpd_lag5,0.004427263047546148,True,gain
4,1,xgboost,vpd_lag6,0.005834685172885656,True,gain
4,1,xgboost,vpd_lag7,0.009179501794278622,True,gain
4,1,xgboost,vpd_lag8,0.007514447905123234,True,gain
4,1,xgboost,wind,0.003564641810953617,True,gain
4,1,xgboost,wind_lag1,0.004505725111812353,True,gain
5,1,ar,spei3,0.7205668459154722,True,none
5,1,ar,spei3_lag1,-0.022270225303656077,True,none
5,1,ar,spei3_lag2,-0.1821452664114979,True,none
5,1,ridge,cos_month,-0.24812045727679097,True,coef
5,1,ridge,enso,0.004404828009671603,True,coef
5,1,ridge,enso_lag1,0.11565009713380887,True,coef
5,1,ridge,enso_lag2,-0.1443581515845222,True,coef
5,1,ridge,enso_lag3,-0.009327010348082424,True,coef
5,1,ridge,lat_feat,-0.11532675388832575,True,coef
5,1,ridge,lon_feat,0.04829030930132452,True,coef
5,1,ridge,mo,-0.03888012361710838,True,coef
5,1,ridge,mo_lag1,-0.02008617162258357,True,coef
5,1,ridge,mo_lag2,0.007939811315763065,True,coef
5,1,ridge,nao,-0.005416289149091891,True,coef
5,1,ridge,nao_lag1,-0.005372722446635942,True,coef
5,1,ridge,pet,0.1684051182081039,True,coef
5,1,ridge,precip,0.1978804063349188,True,coef
5,1,ridge,precip_lag1,0.21897827246797633,True,coef
5,1,ridge,precip_lag11,0.0041619649035213625,True,coef
5,1,ridge,precip_lag2,-0.28278178838755536,True,coef
5,1,ridge,precip_lag5,0.045942993225239655,True,coef
5,1,ridge,rzsm,-0.3069989214657928,True,coef
5,1,ridge,rzsm_lag1,0.2922271203276831,True,coef
5,1,ridge,rzsm_lag2,0.05335263272773702,True,coef
5,1,ridge,rzsm_lag3,0.03352677461999245,True,coef
5,1,ridge,rzsm_lag4,-0.18507068665595816,True,coef
5,1,ridge,rzsm_lag5,0.04959860170413646,True,coef
5,1,ridge,rzsm_lag6,0.14333329479728824,True,coef
5,1,ridge,rzsm_lag7,-0.10946386995157342,True,coef
5,1,ridge,sin_month,-0.010965346427402912,True,coef
5,1,ridge,solar,-0.07478673734812635,True,coef
5,1,ridge,solar_lag1,-0.15697947603157178,True,coef
5,1,ridge,spei3,0.600389922035034,True,coef
5,1,ridge,spei3_lag1,-0.03802564437067601,True,coef
5,1,ridge,spei3_lag2,-0.06157892437943103,True,coef
5,1,ridge,spei3_lag4,0.024004412910361473,True,coef
5,1,ridge,tcwv,0.10666873415340856,True,coef
5,1,ridge,tcwv_lag1,0.03316443657412192,True,coef
5,1,ridge,tcwv_lag10,-0.055470865861789787,True,coef
5,1,ridge,tcwv_lag11,0.012300804383082767,True,coef
5,1,ridge,tcwv_lag12,0.025681210914408018,True,coef
5,1,ridge,tcwv_lag2,-0.08390946481360455,True,coef
5,1,ridge,tcwv_lag3,0.06668820497862853,True,coef
5,1,ridge,tcwv_lag4,0.04212696307585218,True,coef
5,1,ridge,tcwv_lag5,0.0094487090590606,True,coef
5,1,ridge,tcwv_lag6,-0.04991666714132395,True,coef
5,1,ridge,tmax,-0.021596175843446468,True,coef
5,1,ridge,tmax_lag1,-0.03857874023152578,True,coef
5,1,ridge,tmin,0.03380929656341231,True,coef
5,1,ridge,tmin_lag1,-0.05959113077054645,True,coef
5,1,ridge,vpd,-0.1851596223169405,True,coef
5,1,ridge,vpd_lag1,-0.11003161654549946,True,coef
5,1,ridge,vpd_lag10,-0.04162240903247038,True,coef
5,1,ridge,vpd_lag11,0.06667204931558385,True,coef
5,1,ridge,vpd_lag12,0.10257164785580661,True,coef
5,1,ridge,vpd_lag2,0.21056978512341804,True,coef
5,1,ridge,vpd_lag3,-0.10735231043710476,True,coef
5,1,ridge,vpd_lag4,0.0503575432962122,True,coef
5,1,ridge,vpd_lag5,0.017889707915915955,True,coef
5,1,ridge,vpd_lag6,0.03390732019618158,True,coef
5,1,ridge,vpd_lag7,-0.011990771401185969,True,coef
5,1,ridge,vpd_lag8,0.006314289042491986,True,coef
5,1,ridge,wind,0.0067802657667636245,True,coef
5,1,ridge,wind_lag1,-0.016936316205154928,True,coef
5,1,lasso,cos_month,-0.1677643277608989,True,coef
5,1,lasso,enso,0.004866717043734729,True,coef
5,1,lasso,enso_lag1,0.08676822560675321,True,coef
5,1,lasso,enso_lag2,-0.10894699200491571,True,coef
5,1,lasso,enso_lag3,-0.015295174001739676,True,coef
5,1,lasso,lat_feat,-0.07656021478088956,True,coef
5,1,lasso,lon_feat,0.028175223906213975,True,coef
5,1,lasso,mo,-0.04200906914311025,True,coef
5,1,lasso,mo_lag1,-0.020994233712855248,True,coef
5,1,lasso,mo_lag2,0.009123276831400228,True,coef
5,1,lasso,nao,-0.0039515833906790835,True,coef
5,1,lasso,nao_lag1,-0.003502826862726244,True,coef
5,1,lasso,pet,0.13030532682413953,True,coef
5,1,lasso,precip,0.1933792773843407,True,coef
5,1,lasso,precip_lag1,0.20949384202754226,True,coef
5,1,lasso,precip_lag11,0.0,False,coef
5,1,lasso,precip_lag2,-0.27823938427287104,True,coef
5,1,lasso,precip_lag5,0.03802970120918859,True,coef
5,1,lasso,rzsm,-0.22997840772129116,True,coef
5,1,lasso,rzsm_lag1,0.22651659991546877,True,coef
5,1,lasso,rzsm_lag2,0.03267718239413881,True,coef
5,1,lasso,rzsm_lag3,0.0,False,coef
5,1,lasso,rzsm_lag4,-0.07099508680353345,True,coef
5,1,lasso,rzsm_lag5,0.0,False,coef
5,1,lasso,rzsm_lag6,0.07763999054374159,True,coef
5,1,lasso,rzsm_lag7,-0.06214901093511363,True,coef
5,1,lasso,sin_month,-0.0,False,coef
5,1,lasso,solar,-0.0,False,coef
5,1,lasso,solar_lag1,-0.15067885853830962,True,coef
5,1,lasso,spei3,0.6014008638003923,True,coef
5,1,lasso,spei3_lag1,-0.026500725500933697,True,coef
5,1,lasso,spei3_lag2,-0.06560020253326854,True,coef
5,1,lasso,spei3_lag4,0.02605976460084843,True,coef
5,1,lasso,tcwv,0.11851010867890889,True,coef
5,1,lasso,tcwv_lag1,0.012399077448617882,True,coef
5,1,lasso,tcwv_lag10,-0.04036866000368752,True,coef
5,1,lasso,tcwv_lag11,0.009023246366636024,True,coef
5,1,lasso,tcwv_lag12,0.014586652579706125,True,coef
5,1,lasso,tcwv_lag2,-0.0830485461444246,True,coef
5,1,lasso,tcwv_lag3,0.06332767354993289,True,coef
5,1,lasso,tcwv_lag4,0.031488814244305934,True,coef
5,1,lasso,tcwv_lag5,0.0,False,coef
5,1,lasso,tcwv_lag6,-0.04711376096658944,True,coef
5,1,lasso,tmax,0.0,False,coef
5,1,lasso,tmax_lag1,-0.0279007475415359,True,coef
5,1,lasso,tmin,0.0,False,coef
5,1,lasso,tmin_lag1,-0.016336980599884643,True,coef
5,1,lasso,vpd,-0.15589483351431116,True,coef
5,1,lasso,vpd_lag1,-0.1153789306837272,True,coef
5,1,lasso,vpd_lag10,-0.024817821141152392,True,coef
5,1,lasso,vpd_lag11,0.052766792363182304,True,coef
5,1,lasso,vpd_lag12,0.0900039551017972,True,coef
5,1,lasso,vpd_lag2,0.18735294063241845,True,coef
5,1,lasso,vpd_lag3,-0.09478921055084473,True,coef
5,1,lasso,vpd_lag4,0.04292380151527944,True,coef
5,1,lasso,vpd_lag5,0.01981625696221635,True,coef
5,1,lasso,vpd_lag6,0.026931080982054108,True,coef
5,1,lasso,vpd_lag7,-0.0,False,coef
5,1,lasso,vpd_lag8,-0.006140390659227322,True,coef
5,1,lasso,wind,0.0,False,coef
5,1,lasso,wind_lag1,-0.007671418135120428,True,coef
5,1,elasticnet,cos_month,-0.19142522733740822,True,coef
5,1,elasticnet,enso,0.0048954809447544646,True,coef
5,1,elasticnet,enso_lag1,0.09505798257367115,True,coef
5,1,elasticnet,enso_lag2,-0.11943111391400689,True,coef
5,1,elasticnet,enso_lag3,-0.013491987871570832,True,coef
5,1,elasticnet,lat_feat,-0.08834745112748467,True,coef
5,1,elasticnet,lon_feat,0.03427339794378946,True,coef
5,1,elasticnet,mo,-0.04120957936608352,True,coef
5,1,elasticnet,mo_lag1,-0.020645359638182186,True,coef
5,1,elasticnet,mo_lag2,0.00878794904026482,True,coef
5,1,elasticnet,nao,-0.004469007886428693,True,coef
5,1,elasticnet,nao_lag1,-0.004000409101697274,True,coef
5,1,elasticnet,pet,0.1417946509543053,True,coef
5,1,elasticnet,precip,0.19491440809977623,True,coef
5,1,elasticnet,precip_lag1,0.2120432988517596,True,coef
5,1,elasticnet,precip_lag11,0.0011062651542492609,True,coef
5,1,elasticnet,precip_lag2,-0.28003391946654554,True,coef
5,1,elasticnet,precip_lag5,0.040667199724687374,True,coef
5,1,elasticnet,rzsm,-0.25235215301715364,True,coef
5,1,elasticnet,rzsm_lag1,0.24519070533711615,True,coef
5,1,elasticnet,rzsm_lag2,0.04412237788391073,True,coef
5,1,elasticnet,rzsm_lag3,0.0,False,coef
5,1,elasticnet,rzsm_lag4,-0.09574718016441998,True,coef
5,1,elasticnet,rzsm_lag5,0.0056563853779947855,True,coef
5,1,elasticnet,rzsm_lag6,0.10308910251371173,True,coef
5,1,elasticnet,rzsm_lag7,-0.07735582369963093,True,coef
5,1,elasticnet,sin_month,-0.0,False,coef
5,1,elasticnet,solar,-0.023521774449823035,True,coef
5,1,elasticnet,solar_lag1,-0.14989567502369647,True,coef
5,1,elasticnet,spei3,0.6008459209562257,True,coef
5,1,elasticnet,spei3_lag1,-0.029416910169504762,True,coef
5,1,elasticnet,spei3_lag2,-0.06462818284775544,True,coef
5,1,elasticnet,spei3_lag4,0.0255675813523032,True,coef
5,1,elasticnet,tcwv,0.11591490332810107,True,coef
5,1,elasticnet,tcwv_lag1,0.01865347914216841,True,coef
5,1,elasticnet,tcwv_lag10,-0.0448558425166951,True,coef
5,1,elasticnet,tcwv_lag11,0.009918469866011522,True,coef
5,1,elasticnet,tcwv_lag12,0.01798343960469828,True,coef
5,1,elasticnet,tcwv_lag2,-0.08346732188021096,True,coef
5,1,elasticnet,tcwv_lag3,0.06497416516632637,True,coef
5,1,elasticnet,tcwv_lag4,0.03482635031783298,True,coef
5,1,elasticnet,tcwv_lag5,0.002017382095604418,True,coef
5,1,elasticnet,tcwv_lag6,-0.047848221406321834,True,coef
5,1,elasticnet,tmax,0.0,False,coef
5,1,elasticnet,tmax_lag1,-0.037051486340513855,True,coef
5,1,elasticnet,tmin,0.0,False,coef
5,1,elasticnet,tmin_lag1,-0.020451848092688952,True,coef
5,1,elasticnet,vpd,-0.16319438185652588,True,coef
5,1,elasticnet,vpd_lag1,-0.11461049984508914,True,coef
5,1,elasticnet,vpd_lag10,-0.03030666872057311,True,coef
5,1,elasticnet,vpd_lag11,0.056887194151450396,True,coef
5,1,elasticnet,vpd_lag12,0.0937850958258128,True,coef
5,1,elasticnet,vpd_lag2,0.19470639183156724,True,coef
5,1,elasticnet,vpd_lag3,-0.09909580732110847,True,coef
5,1,elasticnet,vpd_lag4,0.04563361267520044,True,coef
5,1,elasticnet,vpd_lag5,0.017968138510028712,True,coef
5,1,elasticnet,vpd_lag6,0.02944290434311537,True,coef
5,1,elasticnet,vpd_lag7,-0.002937123526742379,True,coef
5,1,elasticnet,vpd_lag8,-0.0030315470510746613,True,coef
5,1,elasticnet,wind,0.0,False,coef
5,1,elasticnet,wind_lag1,-0.008699780535851562,True,coef
5,1,rf,cos_month,0.00690903055300687,True,gini
5,1,rf,enso,0.014647586872282212,True,gini
5,1,rf,enso_lag1,0.013675700755304495,True,gini
5,1,rf,enso_lag2,0.011701793861712509,True,gini
5,1,rf,enso_lag3,0.014840245959095845,True,gini
5,1,rf,lat_feat,0.0012909464158679439,True,gini
5,1,rf,lon_feat,0.001070933374487455,True,gini
5,1,rf,mo,0.03151347839889935,True,gini
5,1,rf,mo_lag1,0.030518088894358655,True,gini
5,1,rf,mo_lag2,0.022122567690844846,True,gini
5,1,rf,nao,0.014392275352734555,True,gini
5,1,rf,nao_lag1,0.014531097744899473,True,gini
5,1,rf,pet,0.0019127990421350495,True,gini
5,1,rf,precip,0.07737514702728684,True,gini
5,1,rf,precip_lag1,0.06010142240470247,True,gini
5,1,rf,precip_lag11,0.006188363185686029,True,gini
5,1,rf,precip_lag2,0.06647761288859401,True,gini
5,1,rf,precip_lag5,0.0024058048193527455,True,gini
5,1,rf,rzsm,0.00022847995128738723,True,gini
5,1,rf,rzsm_lag1,0.0002542114853155683,True,gini
5,1,rf,rzsm_lag2,0.0002885090303983593,True,gini
5,1,rf,rzsm_lag3,0.0002932559878218222,True,gini
5,1,rf,rzsm_lag4,0.00025237194068331405,True,gini
5,1,rf,rzsm_lag5,0.00028198934084454065,True,gini
5,1,rf,rzsm_lag6,0.00034642901693628716,True,gini
5,1,rf,rzsm_lag7,0.0004343867083006799,True,gini
5,1,rf,sin_month,0.006496136645248841,True,gini
5,1,rf,solar,0.004265058252480806,True,gini
5,1,rf,solar_lag1,0.004926065892554171,True,gini
5,1,rf,spei3,0.5033197446475803,True,gini
5,1,rf,spei3_lag1,0.020191807892354884,True,gini
5,1,rf,spei3_lag2,0.017042552745068967,True,gini
5,1,rf,spei3_lag4,0.004018106537789437,True,gini
5,1,rf,tcwv,0.0025774526336980745,True,gini
5,1,rf,tcwv_lag1,0.0022785138194699366,True,gini
5,1,rf,tcwv_lag10,0.0020152844648047607,True,gini
5,1,rf,tcwv_lag11,0.0014890779478599968,True,gini
5,1,rf,tcwv_lag12,0.0009652671468163359,True,gini
5,1,rf,tcwv_lag2,0.0017275782451423027,True,gini
5,1,rf,tcwv_lag3,0.0008835135571115834,True,gini
5,1,rf,tcwv_lag4,0.000716033708414348,True,gini
5,1,rf,tcwv_lag5,0.0006553383193501884,True,gini
5,1,rf,tcwv_lag6,0.0009642566112631916,True,gini
5,1,rf,tmax,0.0014142057536315011,True,gini
5,1,rf,tmax_lag1,0.0011225475395128836,True,gini
5,1,rf,tmin,0.004731866019176964,True,gini
5,1,rf,tmin_lag1,0.002535525007583229,True,gini
5,1,rf,vpd,0.001197768415845646,True,gini
5,1,rf,vpd_lag1,0.0007486265943470015,True,gini
5,1,rf,vpd_lag10,0.0023446814214038987,True,gini
5,1,rf,vpd_lag11,0.0019307476476280057,True,gini
5,1,rf,vpd_lag12,0.0019372118894278975,True,gini
5,1,rf,vpd_lag2,0.002064365859983426,True,gini
5,1,rf,vpd_lag3,0.0015697152237221833,True,gini
5,1,rf,vpd_lag4,0.0011821071280742404,True,gini
5,1,rf,vpd_lag5,0.0017188010637908245,True,gini
5,1,rf,vpd_lag6,0.0011333286995703225,True,gini
5,1,rf,vpd_lag7,0.002393240242686393,True,gini
5,1,rf,vpd_lag8,0.0023630180806958907,True,gini
5,1,rf,wind,0.0004792193642910534,True,gini
5,1,rf,wind_lag1,0.0005467062787811437,True,gini
5,1,xgboost,cos_month,0.030052071437239647,True,gain
5,1,xgboost,enso,0.016646916046738625,True,gain
5,1,xgboost,enso_lag1,0.017109420150518417,True,gain
5,1,xgboost,enso_lag2,0.0157514326274395,True,gain
5,1,xgboost,enso_lag3,0.019788874313235283,True,gain
5,1,xgboost,lat_feat,0.0037572497967630625,True,gain
5,1,xgboost,lon_feat,0.0039040157571434975,True,gain
5,1,xgboost,mo,0.01863528974354267,True,gain
5,1,xgboost,mo_lag1,0.01752685196697712,True,gain
5,1,xgboost,mo_lag2,0.01977625861763954,True,gain
5,1,xgboost,nao,0.01541831810027361,True,gain
5,1,xgboost,nao_lag1,0.016405563801527023,True,gain
5,1,xgboost,pet,0.006050587631762028,True,gain
5,1,xgboost,precip,0.03849310427904129,True,gain
